,dataset,esperimento,pattern,graph,Sub_92_present,Sub_42_present,Sub_92_compliant,Sub_42_compliant,respected,Sub92,Sub42
410,bpi17denied,pattern,249,graph2337,False,False,False,False,,1,0
411,bpi17denied,pattern,249,graph2336,False,False,False,False,,1,0
412,bpi17denied,pattern,249,graph2335,False,False,False,False,,1,0
413,bpi17denied,pattern,249,graph2334,True,True,True,True,True,1,1
414,bpi17denied,pattern,249,graph2333,False,False,False,False,,1,0
415,bpi17denied,pattern,249,graph2332,False,False,False,False,,1,0
416,bpi17denied,pattern,249,graph2331,False,False,False,False,,1,0
417,bpi17denied,pattern,249,graph2330,True,True,True,True,True,1,1
418,bpi17denied,pattern,249,graph2329,False,False,False,False,,1,0
419,bpi17denied,pattern,249,graph2328,False,False,False,False,,1,0
420,bpi17denied,pattern,249,graph2327,False,False,False,False,,1,0
421,bpi17denied,pattern,249,graph2326,False,False,False,False,,1,0
422,bpi17denied,pattern,249,graph2325,False,False,False,False,,1,0
423,bpi17denied,pattern,249,graph2324,False,False,False,False,,1,0
424,bpi17denied,pattern,249,graph2323,False,False,False,False,,1,0
425,bpi17denied,pattern,249,graph2322,True,True,True,True,True,1,1
426,bpi17denied,pattern,249,graph2321,True,True,True,True,True,1,0
427,bpi17denied,pattern,249,graph2320,True,True,True,True,True,1,0
428,bpi17denied,pattern,249,graph2319,True,True,True,True,True,1,0
429,bpi17denied,pattern,249,graph2318,True,True,True,True,True,1,0
430,bpi17denied,pattern,249,graph2317,False,False,False,False,,1,0
431,bpi17denied,pattern,249,graph2316,False,False,False,False,,1,0
432,bpi17denied,pattern,249,graph2315,True,True,True,True,True,1,1
433,bpi17denied,pattern,249,graph2314,True,True,True,True,True,1,1
434,bpi17denied,pattern,249,graph2313,True,True,True,True,True,1,1
435,bpi17denied,pattern,249,graph2312,False,False,False,False,,1,0
436,bpi17denied,pattern,249,graph2311,True,True,True,True,True,1,1
437,bpi17denied,pattern,249,graph2310,False,False,False,False,,1,0
438,bpi17denied,pattern,249,graph2309,False,False,False,False,,1,0
439,bpi17denied,pattern,249,graph2308,False,False,False,False,,1,0
440,bpi17denied,pattern,249,graph2307,False,False,False,False,,1,0
441,bpi17denied,pattern,249,graph2306,True,True,True,True,True,1,1
442,bpi17denied,pattern,249,graph2305,False,False,False,False,,1,0
443,bpi17denied,pattern,249,graph2304,False,False,False,False,,1,0
444,bpi17denied,pattern,249,graph2303,True,True,True,True,True,1,0
445,bpi17denied,pattern,249,graph2302,True,True,True,True,True,1,1
446,bpi17denied,pattern,249,graph2301,True,True,True,True,True,1,0
447,bpi17denied,pattern,249,graph2300,True,True,True,True,True,1,0
448,bpi17denied,pattern,249,graph2299,True,True,True,True,True,1,1
449,bpi17denied,pattern,249,graph2298,True,True,True,True,True,1,1
450,bpi17denied,pattern,249,graph2297,True,True,True,True,True,1,0
451,bpi17denied,pattern,249,graph2296,False,False,False,False,,1,0
452,bpi17denied,pattern,249,graph2295,False,False,False,False,,1,0
453,bpi17denied,pattern,249,graph2294,True,True,True,True,True,1,1
454,bpi17denied,pattern,249,graph2293,True,True,True,True,True,1,1
455,bpi17denied,pattern,249,graph2292,False,False,False,False,,1,0
456,bpi17denied,pattern,249,graph2291,True,True,True,True,True,1,1
457,bpi17denied,pattern,249,graph2290,True,True,True,True,True,1,1
458,bpi17denied,pattern,249,graph2289,True,True,True,True,True,1,1
459,bpi17denied,pattern,249,graph2288,False,False,False,False,,1,0
460,bpi17denied,pattern,249,graph2287,False,False,False,False,,1,0
461,bpi17denied,pattern,249,graph2286,False,False,False,False,,1,0
462,bpi17denied,pattern,249,graph2285,False,False,False,False,,1,0
463,bpi17denied,pattern,249,graph2284,False,False,False,False,,1,0
464,bpi17denied,pattern,249,graph2283,True,True,True,True,True,1,1
465,bpi17denied,pattern,249,graph2282,False,False,False,False,,1,0
466,bpi17denied,pattern,249,graph2281,False,False,False,False,,1,0
467,bpi17denied,pattern,249,graph2280,False,False,False,False,,1,0
468,bpi17denied,pattern,249,graph2279,False,False,False,False,,1,0
469,bpi17denied,pattern,249,graph2278,True,True,True,True,True,1,0
470,bpi17denied,pattern,249,graph2277,True,True,True,True,True,1,0
471,bpi17denied,pattern,249,graph2276,False,False,False,False,,1,0
472,bpi17denied,pattern,249,graph2275,True,True,True,True,True,0,1
473,bpi17denied,pattern,249,graph2274,False,False,False,False,,1,0
474,bpi17denied,pattern,249,graph2273,True,True,True,True,True,1,0
475,bpi17denied,pattern,249,graph2272,True,True,True,True,True,1,0
476,bpi17denied,pattern,249,graph2271,False,False,False,False,,1,0
477,bpi17denied,pattern,249,graph2270,False,False,False,False,,1,0
478,bpi17denied,pattern,249,graph2269,False,False,False,False,,1,0
479,bpi17denied,pattern,249,graph2268,True,True,True,True,True,0,1
480,bpi17denied,pattern,249,graph2267,True,True,True,True,True,1,0
481,bpi17denied,pattern,249,graph2266,False,False,False,False,,1,0
482,bpi17denied,pattern,249,graph2265,False,False,False,False,,1,0
483,bpi17denied,pattern,249,graph2264,False,False,False,False,,1,0
484,bpi17denied,pattern,249,graph2263,False,False,False,False,,1,0
485,bpi17denied,pattern,249,graph2262,False,False,False,False,,1,0
486,bpi17denied,pattern,249,graph2261,False,False,False,False,,1,0
487,bpi17denied,pattern,249,graph2260,True,True,True,True,True,1,1
488,bpi17denied,pattern,249,graph2259,True,True,True,True,True,1,1
489,bpi17denied,pattern,249,graph2258,False,False,False,False,,1,0
490,bpi17denied,pattern,249,graph2257,True,True,True,True,True,0,1
491,bpi17denied,pattern,249,graph2256,False,False,False,False,,1,0
492,bpi17denied,pattern,249,graph2255,False,False,False,False,,1,0
493,bpi17denied,pattern,249,graph2254,False,False,False,False,,1,0
494,bpi17denied,pattern,249,graph2253,False,False,False,False,,1,0
495,bpi17denied,pattern,249,graph2252,False,False,False,False,,1,0
496,bpi17denied,pattern,249,graph2251,False,False,False,False,,1,0
497,bpi17denied,pattern,249,graph2250,True,True,True,True,True,1,1
498,bpi17denied,pattern,249,graph2249,False,False,False,False,,1,0
499,bpi17denied,pattern,249,graph2248,False,False,False,False,,1,0
500,bpi17denied,pattern,249,graph2247,False,False,False,False,,1,0
501,bpi17denied,pattern,249,graph2246,False,False,False,False,,1,0
502,bpi17denied,pattern,249,graph2245,True,True,True,True,True,1,0
503,bpi17denied,pattern,249,graph2244,False,False,False,False,,1,0
504,bpi17denied,pattern,249,graph2243,False,False,False,False,,1,0
505,bpi17denied,pattern,249,graph2242,False,False,False,False,,1,0
506,bpi17denied,pattern,249,graph2241,False,False,False,False,,1,0
507,bpi17denied,pattern,249,graph2240,False,False,False,False,,1,0
508,bpi17denied,pattern,249,graph2239,False,False,False,False,,1,0
509,bpi17denied,pattern,249,graph2238,False,False,False,False,,1,0
510,bpi17denied,pattern,249,graph2237,True,True,True,True,True,1,1
511,bpi17denied,pattern,249,graph2236,False,False,False,False,,1,0
512,bpi17denied,pattern,249,graph2235,False,False,False,False,,1,0
513,bpi17denied,pattern,249,graph2234,True,True,True,True,True,1,1
514,bpi17denied,pattern,249,graph2233,False,False,False,False,,1,0
515,bpi17denied,pattern,249,graph2232,False,False,False,False,,1,0
516,bpi17denied,pattern,249,graph2231,False,False,False,False,,1,0
517,bpi17denied,pattern,249,graph2230,False,False,False,False,,1,0
518,bpi17denied,pattern,249,graph2229,False,False,False,False,,1,0
519,bpi17denied,pattern,249,graph2228,True,True,True,True,True,1,1
520,bpi17denied,pattern,249,graph2227,False,False,False,False,,1,0
521,bpi17denied,pattern,249,graph2226,False,False,False,False,,1,0
522,bpi17denied,pattern,249,graph2225,False,False,False,False,,1,0
523,bpi17denied,pattern,249,graph2224,True,True,True,True,True,1,0
524,bpi17denied,pattern,249,graph2223,False,False,False,False,,1,0
525,bpi17denied,pattern,249,graph2222,False,False,False,False,,1,0
526,bpi17denied,pattern,249,graph2221,False,False,False,False,,1,0
527,bpi17denied,pattern,249,graph2220,False,False,False,False,,1,0
528,bpi17denied,pattern,249,graph2219,False,False,False,False,,1,0
529,bpi17denied,pattern,249,graph2218,False,False,False,False,,1,0
530,bpi17denied,pattern,249,graph2217,False,False,False,False,,1,0
531,bpi17denied,pattern,249,graph2216,False,False,False,False,,1,0
532,bpi17denied,pattern,249,graph2215,True,True,True,True,True,1,1
533,bpi17denied,pattern,249,graph2214,False,False,False,False,,1,0
534,bpi17denied,pattern,249,graph2213,False,False,False,False,,1,0
535,bpi17denied,pattern,249,graph2212,False,False,False,False,,1,0
536,bpi17denied,pattern,249,graph2211,True,True,True,True,True,1,1
537,bpi17denied,pattern,249,graph2210,False,False,False,False,,1,0
538,bpi17denied,pattern,249,graph2209,True,True,True,True,True,1,0
539,bpi17denied,pattern,249,graph2208,True,True,True,True,True,1,1
540,bpi17denied,pattern,249,graph2207,False,False,False,False,,1,0
541,bpi17denied,pattern,249,graph2206,False,False,False,False,,1,0
542,bpi17denied,pattern,249,graph2205,False,False,False,False,,1,0
543,bpi17denied,pattern,249,graph2204,False,False,False,False,,1,0
544,bpi17denied,pattern,249,graph2203,False,False,False,False,,1,0
545,bpi17denied,pattern,249,graph2202,False,False,False,False,,1,0
546,bpi17denied,pattern,249,graph2201,False,False,False,False,,1,0
547,bpi17denied,pattern,249,graph2200,False,False,False,False,,1,0
548,bpi17denied,pattern,249,graph2199,False,False,False,False,,1,0
549,bpi17denied,pattern,249,graph2198,False,False,False,False,,1,0
550,bpi17denied,pattern,249,graph2197,False,False,False,False,,1,0
551,bpi17denied,pattern,249,graph2196,False,False,False,False,,1,0
552,bpi17denied,pattern,249,graph2195,True,True,True,True,True,1,1
553,bpi17denied,pattern,249,graph2194,False,False,False,False,,1,0
554,bpi17denied,pattern,249,graph2193,True,True,True,True,True,1,0
555,bpi17denied,pattern,249,graph2192,False,False,False,False,,1,0
556,bpi17denied,pattern,249,graph2191,False,False,False,False,,1,0
557,bpi17denied,pattern,249,graph2190,False,False,False,False,,1,0
558,bpi17denied,pattern,249,graph2189,True,True,True,True,True,1,0
559,bpi17denied,pattern,249,graph2188,False,False,False,False,,1,0
560,bpi17denied,pattern,249,graph2187,True,True,True,True,True,1,1
561,bpi17denied,pattern,249,graph2186,False,False,False,False,,1,0
562,bpi17denied,pattern,249,graph2185,False,False,False,False,,1,0
563,bpi17denied,pattern,249,graph2184,False,False,False,False,,1,0
564,bpi17denied,pattern,249,graph2183,False,False,False,False,,1,0
565,bpi17denied,pattern,249,graph2182,False,False,False,False,,1,0
566,bpi17denied,pattern,249,graph2181,True,True,True,True,True,1,0
567,bpi17denied,pattern,249,graph2180,False,False,False,False,,1,0
568,bpi17denied,pattern,249,graph2179,False,False,False,False,,1,0
569,bpi17denied,pattern,249,graph2178,True,True,True,True,True,1,1
570,bpi17denied,pattern,249,graph2177,True,True,True,True,True,1,0
571,bpi17denied,pattern,249,graph2176,True,True,True,True,True,1,1
572,bpi17denied,pattern,249,graph2175,False,False,False,False,,1,0
573,bpi17denied,pattern,249,graph2174,False,False,False,False,,1,0
574,bpi17denied,pattern,249,graph2173,False,False,False,False,,1,0
575,bpi17denied,pattern,249,graph2172,False,False,False,False,,1,0
576,bpi17denied,pattern,249,graph2171,False,False,False,False,,1,0
577,bpi17denied,pattern,249,graph2170,True,True,True,True,True,1,0
578,bpi17denied,pattern,249,graph2169,False,False,False,False,,1,0
579,bpi17denied,pattern,249,graph2168,False,False,False,False,,1,0
580,bpi17denied,pattern,249,graph2167,False,False,False,False,,1,0
581,bpi17denied,pattern,249,graph2166,False,False,False,False,,1,0
582,bpi17denied,pattern,249,graph2165,False,False,False,False,,1,0
583,bpi17denied,pattern,249,graph2164,False,False,False,False,,1,0
584,bpi17denied,pattern,249,graph2163,False,False,False,False,,1,0
585,bpi17denied,pattern,249,graph2162,False,False,False,False,,1,0
586,bpi17denied,pattern,249,graph2161,False,False,False,False,,1,0
587,bpi17denied,pattern,249,graph2160,True,True,True,True,True,1,0
588,bpi17denied,pattern,249,graph2159,True,True,True,True,True,1,1
589,bpi17denied,pattern,249,graph2158,False,False,False,False,,1,0
590,bpi17denied,pattern,249,graph2157,True,True,True,True,True,1,0
591,bpi17denied,pattern,249,graph2156,True,True,True,True,True,1,0
592,bpi17denied,pattern,249,graph2155,False,False,False,False,,1,0
593,bpi17denied,pattern,249,graph2154,True,True,True,True,True,1,0
594,bpi17denied,pattern,249,graph2153,True,True,True,True,True,1,1
595,bpi17denied,pattern,249,graph2152,False,False,False,False,,1,0
596,bpi17denied,pattern,249,graph2151,True,True,True,True,True,1,0
597,bpi17denied,pattern,249,graph2150,True,True,True,True,True,1,0
598,bpi17denied,pattern,249,graph2149,True,True,True,True,True,1,1
599,bpi17denied,pattern,249,graph2148,True,True,True,True,True,1,0
600,bpi17denied,pattern,249,graph2147,True,True,True,True,True,1,0
601,bpi17denied,pattern,249,graph2146,True,True,True,True,True,1,0
602,bpi17denied,pattern,249,graph2145,True,True,True,True,True,1,0
603,bpi17denied,pattern,249,graph2144,True,True,True,True,True,1,0
604,bpi17denied,pattern,249,graph2143,True,True,True,True,True,1,1
605,bpi17denied,pattern,249,graph2142,False,False,False,False,,1,0
606,bpi17denied,pattern,249,graph2141,False,False,False,False,,1,0
607,bpi17denied,pattern,249,graph2140,False,False,False,False,,1,0
608,bpi17denied,pattern,249,graph2139,False,False,False,False,,1,0
609,bpi17denied,pattern,249,graph2138,False,False,False,False,,1,0
610,bpi17denied,pattern,249,graph2137,True,True,True,True,True,1,0
611,bpi17denied,pattern,249,graph2136,True,True,True,True,True,1,1
612,bpi17denied,pattern,249,graph2135,False,False,False,False,,1,0
613,bpi17denied,pattern,249,graph2134,False,False,False,False,,1,0
614,bpi17denied,pattern,249,graph2133,True,True,True,True,True,1,0
615,bpi17denied,pattern,249,graph2132,True,True,True,True,True,1,0
616,bpi17denied,pattern,249,graph2131,True,True,True,True,True,1,1
617,bpi17denied,pattern,249,graph2130,False,False,False,False,,1,0
618,bpi17denied,pattern,249,graph2129,False,False,False,False,,1,0
619,bpi17denied,pattern,249,graph2128,False,False,False,False,,1,0
620,bpi17denied,pattern,249,graph2127,False,False,False,False,,1,0
621,bpi17denied,pattern,249,graph2126,False,False,False,False,,1,0
622,bpi17denied,pattern,249,graph2125,False,False,False,False,,1,0
623,bpi17denied,pattern,249,graph2124,False,False,False,False,,1,0
624,bpi17denied,pattern,249,graph2123,False,False,False,False,,1,0
625,bpi17denied,pattern,249,graph2122,False,False,False,False,,1,0
626,bpi17denied,pattern,249,graph2121,False,False,False,False,,1,0
627,bpi17denied,pattern,249,graph2120,False,False,False,False,,1,0
628,bpi17denied,pattern,249,graph2119,False,False,False,False,,1,0
629,bpi17denied,pattern,249,graph2118,False,False,False,False,,1,0
630,bpi17denied,pattern,249,graph2117,True,True,True,True,True,1,1
631,bpi17denied,pattern,249,graph2116,True,True,True,True,True,1,0
632,bpi17denied,pattern,249,graph2115,True,True,True,True,True,1,0
633,bpi17denied,pattern,249,graph2114,True,True,True,True,True,1,1
634,bpi17denied,pattern,249,graph2113,False,False,False,False,,1,0
635,bpi17denied,pattern,249,graph2112,False,False,False,False,,1,0
636,bpi17denied,pattern,249,graph2111,False,False,False,False,,1,0
637,bpi17denied,pattern,249,graph2110,False,False,False,False,,1,0
638,bpi17denied,pattern,249,graph2109,False,False,False,False,,1,0
639,bpi17denied,pattern,249,graph2108,False,False,False,False,,1,0
640,bpi17denied,pattern,249,graph2107,False,False,False,False,,1,0
641,bpi17denied,pattern,249,graph2106,True,True,True,True,True,1,1
642,bpi17denied,pattern,249,graph2105,True,True,True,True,True,1,0
643,bpi17denied,pattern,249,graph2104,False,False,False,False,,1,0
644,bpi17denied,pattern,249,graph2103,False,False,False,False,,1,0
645,bpi17denied,pattern,249,graph2102,True,True,True,True,True,1,0
646,bpi17denied,pattern,249,graph2101,False,False,False,False,,1,0
647,bpi17denied,pattern,249,graph2100,True,True,True,True,True,1,1
648,bpi17denied,pattern,249,graph2099,True,True,True,True,True,0,1
649,bpi17denied,pattern,249,graph2098,False,False,False,False,,1,0
650,bpi17denied,pattern,249,graph2097,False,False,False,False,,1,0
651,bpi17denied,pattern,249,graph2096,False,False,False,False,,1,0
652,bpi17denied,pattern,249,graph2095,False,False,False,False,,1,0
653,bpi17denied,pattern,249,graph2094,False,False,False,False,,1,0
654,bpi17denied,pattern,249,graph2093,False,False,False,False,,1,0
655,bpi17denied,pattern,249,graph2092,False,False,False,False,,1,0
656,bpi17denied,pattern,249,graph2091,False,False,False,False,,1,0
657,bpi17denied,pattern,249,graph2090,True,True,True,True,True,1,1
658,bpi17denied,pattern,249,graph2089,True,True,True,True,True,1,1
659,bpi17denied,pattern,249,graph2088,True,True,True,True,True,1,0
660,bpi17denied,pattern,249,graph2087,False,False,False,False,,1,0
661,bpi17denied,pattern,249,graph2086,True,True,True,True,True,1,0
662,bpi17denied,pattern,249,graph2085,False,False,False,False,,1,0
663,bpi17denied,pattern,249,graph2084,False,False,False,False,,1,0
664,bpi17denied,pattern,249,graph2083,True,True,True,True,True,1,0
665,bpi17denied,pattern,249,graph2082,False,False,False,False,,1,0
666,bpi17denied,pattern,249,graph2081,False,False,False,False,,1,0
667,bpi17denied,pattern,249,graph2080,False,False,False,False,,1,0
668,bpi17denied,pattern,249,graph2079,False,False,False,False,,1,0
669,bpi17denied,pattern,249,graph2078,False,False,False,False,,1,0
670,bpi17denied,pattern,249,graph2077,True,True,True,True,True,1,0
671,bpi17denied,pattern,249,graph2076,False,False,False,False,,1,0
