,dataset,esperimento,pattern,graph,Sub_12_present,Sub_15_present,Sub_12_compliant,Sub_15_compliant,respected,Sub12,Sub15
416,bpi17denied,pattern,157,graph2472,True,True,True,True,True,1,1
417,bpi17denied,pattern,157,graph2471,True,False,False,,True,1,0
418,bpi17denied,pattern,157,graph2470,True,False,False,,True,1,0
419,bpi17denied,pattern,157,graph2469,True,True,True,True,True,1,0
420,bpi17denied,pattern,157,graph2468,True,True,True,True,True,1,1
421,bpi17denied,pattern,157,graph2467,True,False,False,,True,1,0
422,bpi17denied,pattern,157,graph2466,True,False,False,,True,1,0
423,bpi17denied,pattern,157,graph2465,True,False,False,,True,1,0
424,bpi17denied,pattern,157,graph2464,True,True,True,True,True,1,0
425,bpi17denied,pattern,157,graph2463,True,False,False,,True,1,0
426,bpi17denied,pattern,157,graph2462,True,True,True,True,True,0,1
427,bpi17denied,pattern,157,graph2461,True,True,True,True,True,1,1
428,bpi17denied,pattern,157,graph2460,True,True,True,True,True,1,0
429,bpi17denied,pattern,157,graph2459,True,False,False,,True,1,0
430,bpi17denied,pattern,157,graph2458,True,False,False,,True,1,0
431,bpi17denied,pattern,157,graph2457,True,True,True,True,True,1,1
432,bpi17denied,pattern,157,graph2456,True,True,True,True,True,0,1
433,bpi17denied,pattern,157,graph2455,True,True,True,True,True,1,1
434,bpi17denied,pattern,157,graph2454,True,True,True,True,True,1,1
435,bpi17denied,pattern,157,graph2453,True,True,True,True,True,1,1
436,bpi17denied,pattern,157,graph2452,True,True,True,True,True,1,0
437,bpi17denied,pattern,157,graph2451,True,False,False,,True,1,0
438,bpi17denied,pattern,157,graph2450,True,False,False,,True,1,0
439,bpi17denied,pattern,157,graph2449,True,False,False,,True,1,0
440,bpi17denied,pattern,157,graph2448,True,False,False,,True,1,0
441,bpi17denied,pattern,157,graph2447,True,False,False,,True,1,0
442,bpi17denied,pattern,157,graph2446,True,False,False,,True,1,0
443,bpi17denied,pattern,157,graph2445,True,True,True,True,True,0,1
444,bpi17denied,pattern,157,graph2444,True,False,False,,True,1,0
445,bpi17denied,pattern,157,graph2443,True,False,False,,True,1,0
446,bpi17denied,pattern,157,graph2442,True,True,True,True,True,1,1
447,bpi17denied,pattern,157,graph2441,True,False,False,,True,1,1
448,bpi17denied,pattern,157,graph2440,True,False,False,,True,1,0
449,bpi17denied,pattern,157,graph2439,True,False,False,,True,1,0
450,bpi17denied,pattern,157,graph2438,True,True,True,True,True,1,1
451,bpi17denied,pattern,157,graph2437,True,False,False,,True,1,0
452,bpi17denied,pattern,157,graph2436,True,False,False,,True,1,1
453,bpi17denied,pattern,157,graph2435,True,False,False,,True,1,0
454,bpi17denied,pattern,157,graph2434,True,True,True,True,True,1,1
455,bpi17denied,pattern,157,graph2433,True,False,False,,True,1,0
456,bpi17denied,pattern,157,graph2432,True,False,False,,True,1,0
457,bpi17denied,pattern,157,graph2431,True,False,False,,True,1,0
458,bpi17denied,pattern,157,graph2430,True,True,True,True,True,1,0
459,bpi17denied,pattern,157,graph2429,True,True,True,True,True,1,0
460,bpi17denied,pattern,157,graph2428,True,True,True,True,True,1,0
461,bpi17denied,pattern,157,graph2427,True,False,False,,True,1,0
462,bpi17denied,pattern,157,graph2426,True,True,True,True,True,0,1
463,bpi17denied,pattern,157,graph2425,True,False,False,,True,1,0
464,bpi17denied,pattern,157,graph2424,True,True,True,True,True,1,0
465,bpi17denied,pattern,157,graph2423,True,True,True,True,True,1,1
466,bpi17denied,pattern,157,graph2422,True,True,True,True,True,1,1
467,bpi17denied,pattern,157,graph2421,True,True,True,True,True,1,1
468,bpi17denied,pattern,157,graph2420,True,True,True,True,True,1,1
469,bpi17denied,pattern,157,graph2419,True,False,False,,True,1,0
470,bpi17denied,pattern,157,graph2418,True,True,True,True,True,0,1
471,bpi17denied,pattern,157,graph2417,True,False,False,,True,1,0
472,bpi17denied,pattern,157,graph2416,True,False,False,,True,1,0
473,bpi17denied,pattern,157,graph2415,True,False,False,,True,1,0
474,bpi17denied,pattern,157,graph2414,True,True,True,True,True,1,0
475,bpi17denied,pattern,157,graph2413,True,False,False,,True,1,0
476,bpi17denied,pattern,157,graph2412,True,True,True,True,True,0,1
477,bpi17denied,pattern,157,graph2411,True,False,False,,True,1,0
478,bpi17denied,pattern,157,graph2410,True,False,False,,True,1,0
479,bpi17denied,pattern,157,graph2409,True,False,False,,True,1,0
480,bpi17denied,pattern,157,graph2408,True,False,False,,True,1,0
481,bpi17denied,pattern,157,graph2407,True,False,False,,True,1,0
482,bpi17denied,pattern,157,graph2406,True,True,True,True,True,1,1
483,bpi17denied,pattern,157,graph2405,True,False,False,,True,1,0
484,bpi17denied,pattern,157,graph2404,True,False,False,,True,1,0
485,bpi17denied,pattern,157,graph2403,True,False,False,,True,1,0
486,bpi17denied,pattern,157,graph2402,True,True,True,True,True,1,1
487,bpi17denied,pattern,157,graph2401,True,False,False,,True,1,0
488,bpi17denied,pattern,157,graph2400,True,False,False,,True,1,0
489,bpi17denied,pattern,157,graph2399,True,False,False,,True,1,0
490,bpi17denied,pattern,157,graph2398,True,False,False,,True,1,0
491,bpi17denied,pattern,157,graph2397,True,False,False,,True,1,0
492,bpi17denied,pattern,157,graph2396,True,True,True,True,True,1,1
493,bpi17denied,pattern,157,graph2395,True,False,False,,True,1,1
494,bpi17denied,pattern,157,graph2394,True,True,True,True,True,1,1
495,bpi17denied,pattern,157,graph2393,True,True,,,,1,0
496,bpi17denied,pattern,157,graph2392,True,True,,,,1,0
497,bpi17denied,pattern,157,graph2391,True,True,,,,1,0
498,bpi17denied,pattern,157,graph2390,True,True,,,,1,1
499,bpi17denied,pattern,157,graph2389,True,True,,,,1,0
500,bpi17denied,pattern,157,graph2388,True,True,,,,1,1
501,bpi17denied,pattern,157,graph2387,True,True,,,,1,0
502,bpi17denied,pattern,157,graph2386,True,True,,,,1,0
503,bpi17denied,pattern,157,graph2385,True,True,True,True,True,1,1
504,bpi17denied,pattern,157,graph2384,True,False,False,,True,1,0
505,bpi17denied,pattern,157,graph2383,True,True,True,True,True,0,1
506,bpi17denied,pattern,157,graph2382,True,True,True,True,True,0,1
507,bpi17denied,pattern,157,graph2381,True,False,False,,True,1,0
508,bpi17denied,pattern,157,graph2380,True,False,False,,True,1,0
509,bpi17denied,pattern,157,graph2379,True,False,False,,True,1,0
510,bpi17denied,pattern,157,graph2378,True,False,False,,True,1,0
511,bpi17denied,pattern,157,graph2377,True,True,True,True,True,1,0
512,bpi17denied,pattern,157,graph2376,True,False,False,,True,1,0
513,bpi17denied,pattern,157,graph2375,True,False,False,,True,1,0
514,bpi17denied,pattern,157,graph2374,True,False,False,,True,1,0
515,bpi17denied,pattern,157,graph2373,True,True,True,True,True,0,1
516,bpi17denied,pattern,157,graph2372,True,True,True,True,True,1,1
517,bpi17denied,pattern,157,graph2371,True,False,False,,True,1,0
518,bpi17denied,pattern,157,graph2370,True,False,False,,True,1,0
519,bpi17denied,pattern,157,graph2369,True,False,False,,True,1,0
520,bpi17denied,pattern,157,graph2368,True,True,True,True,True,1,1
521,bpi17denied,pattern,157,graph2367,True,True,True,True,True,1,0
522,bpi17denied,pattern,157,graph2366,True,True,True,True,True,1,1
523,bpi17denied,pattern,157,graph2365,True,True,True,True,True,1,1
524,bpi17denied,pattern,157,graph2364,True,False,False,,True,1,0
525,bpi17denied,pattern,157,graph2363,True,True,True,True,True,1,0
526,bpi17denied,pattern,157,graph2362,True,True,True,True,True,0,1
527,bpi17denied,pattern,157,graph2361,True,True,True,True,True,1,0
528,bpi17denied,pattern,157,graph2360,True,False,False,,True,1,0
529,bpi17denied,pattern,157,graph2359,True,False,False,,True,1,0
530,bpi17denied,pattern,157,graph2358,True,False,False,,True,1,0
531,bpi17denied,pattern,157,graph2357,True,False,False,,True,1,0
532,bpi17denied,pattern,157,graph2356,True,True,True,True,True,1,0
533,bpi17denied,pattern,157,graph2355,True,False,False,,True,1,0
534,bpi17denied,pattern,157,graph2354,True,False,False,,True,1,0
535,bpi17denied,pattern,157,graph2353,True,False,False,,True,1,0
536,bpi17denied,pattern,157,graph2352,True,False,False,,True,1,0
537,bpi17denied,pattern,157,graph2351,True,False,False,,True,1,0
538,bpi17denied,pattern,157,graph2350,True,False,False,,True,1,0
539,bpi17denied,pattern,157,graph2349,True,True,True,True,True,1,0
540,bpi17denied,pattern,157,graph2348,True,True,True,True,True,1,1
541,bpi17denied,pattern,157,graph2347,True,False,False,,True,1,0
542,bpi17denied,pattern,157,graph2346,True,True,True,True,True,1,0
543,bpi17denied,pattern,157,graph2345,True,False,False,,True,1,0
544,bpi17denied,pattern,157,graph2344,True,True,True,True,True,1,1
545,bpi17denied,pattern,157,graph2343,True,False,False,,True,1,0
546,bpi17denied,pattern,157,graph2342,True,False,False,,True,0,1
547,bpi17denied,pattern,157,graph2341,True,False,False,,True,1,0
548,bpi17denied,pattern,157,graph2340,True,False,False,,True,1,0
549,bpi17denied,pattern,157,graph2339,True,False,False,,True,1,0
550,bpi17denied,pattern,157,graph2338,True,False,False,,True,1,0
551,bpi17denied,pattern,157,graph2337,True,False,False,,True,1,0
552,bpi17denied,pattern,157,graph2336,True,True,True,True,True,1,0
553,bpi17denied,pattern,157,graph2335,True,False,False,,True,1,0
554,bpi17denied,pattern,157,graph2334,True,False,False,,True,1,0
555,bpi17denied,pattern,157,graph2333,True,True,True,True,True,0,1
556,bpi17denied,pattern,157,graph2332,True,False,False,,True,1,0
557,bpi17denied,pattern,157,graph2331,True,False,False,,True,0,1
558,bpi17denied,pattern,157,graph2330,True,False,False,,True,1,0
559,bpi17denied,pattern,157,graph2329,True,True,True,True,True,0,1
560,bpi17denied,pattern,157,graph2328,True,False,False,,True,1,0
561,bpi17denied,pattern,157,graph2327,True,True,True,True,True,1,1
562,bpi17denied,pattern,157,graph2326,True,False,False,,True,1,0
563,bpi17denied,pattern,157,graph2325,True,False,False,,True,1,0
564,bpi17denied,pattern,157,graph2324,True,False,False,,True,1,0
565,bpi17denied,pattern,157,graph2323,True,False,False,,True,1,0
566,bpi17denied,pattern,157,graph2322,True,False,False,,True,1,0
567,bpi17denied,pattern,157,graph2321,True,True,True,True,True,1,0
568,bpi17denied,pattern,157,graph2320,True,True,True,True,True,0,1
569,bpi17denied,pattern,157,graph2319,True,False,False,,True,1,0
570,bpi17denied,pattern,157,graph2318,True,False,False,,True,1,0
571,bpi17denied,pattern,157,graph2317,True,False,False,,True,1,0
572,bpi17denied,pattern,157,graph2316,True,False,False,,True,1,1
573,bpi17denied,pattern,157,graph2315,True,False,False,,True,1,0
574,bpi17denied,pattern,157,graph2314,True,False,False,,True,1,0
575,bpi17denied,pattern,157,graph2313,True,False,False,,True,1,0
576,bpi17denied,pattern,157,graph2312,True,False,False,,True,1,0
577,bpi17denied,pattern,157,graph2311,True,False,False,,True,1,0
578,bpi17denied,pattern,157,graph2310,True,False,False,,True,1,0
579,bpi17denied,pattern,157,graph2309,True,False,False,,True,1,0
580,bpi17denied,pattern,157,graph2308,True,True,True,True,True,0,1
581,bpi17denied,pattern,157,graph2307,True,False,False,,True,1,0
582,bpi17denied,pattern,157,graph2306,True,True,True,True,True,1,1
583,bpi17denied,pattern,157,graph2305,False,False,,,,0,1
584,bpi17denied,pattern,157,graph2304,True,False,False,,True,1,0
585,bpi17denied,pattern,157,graph2303,True,False,False,,True,1,0
586,bpi17denied,pattern,157,graph2302,True,False,False,,True,1,0
587,bpi17denied,pattern,157,graph2301,True,False,False,,True,1,0
588,bpi17denied,pattern,157,graph2300,True,False,False,,True,1,0
589,bpi17denied,pattern,157,graph2299,True,False,False,,True,1,0
590,bpi17denied,pattern,157,graph2298,True,True,True,True,True,1,1
591,bpi17denied,pattern,157,graph2297,True,False,False,,True,1,0
592,bpi17denied,pattern,157,graph2296,True,True,True,True,True,1,1
593,bpi17denied,pattern,157,graph2295,True,True,True,True,True,0,1
594,bpi17denied,pattern,157,graph2294,True,False,False,,True,1,0
595,bpi17denied,pattern,157,graph2293,True,True,True,True,True,1,1
596,bpi17denied,pattern,157,graph2292,True,True,True,True,True,1,1
597,bpi17denied,pattern,157,graph2291,True,True,True,True,True,1,1
598,bpi17denied,pattern,157,graph2290,True,False,False,,True,1,0
599,bpi17denied,pattern,157,graph2289,True,False,False,,True,1,0
600,bpi17denied,pattern,157,graph2288,True,False,False,,True,1,0
601,bpi17denied,pattern,157,graph2287,True,False,False,,True,1,0
602,bpi17denied,pattern,157,graph2286,True,True,True,True,True,1,1
603,bpi17denied,pattern,157,graph2285,True,False,False,,True,1,0
604,bpi17denied,pattern,157,graph2284,True,False,False,,True,1,0
605,bpi17denied,pattern,157,graph2283,True,False,False,,True,1,0
606,bpi17denied,pattern,157,graph2282,True,False,False,,True,1,0
607,bpi17denied,pattern,157,graph2281,True,False,False,,True,1,0
608,bpi17denied,pattern,157,graph2280,True,False,False,,True,1,0
609,bpi17denied,pattern,157,graph2279,True,False,False,,True,1,0
610,bpi17denied,pattern,157,graph2278,True,False,False,,True,1,0
611,bpi17denied,pattern,157,graph2277,True,True,True,True,True,1,1
612,bpi17denied,pattern,157,graph2276,True,False,False,,True,1,0
613,bpi17denied,pattern,157,graph2275,True,False,False,,True,1,1
614,bpi17denied,pattern,157,graph2274,True,True,True,True,True,1,1
615,bpi17denied,pattern,157,graph2273,True,True,True,True,True,1,0
616,bpi17denied,pattern,157,graph2272,True,False,False,,True,1,0
617,bpi17denied,pattern,157,graph2271,True,True,True,True,True,1,1
618,bpi17denied,pattern,157,graph2270,True,False,False,,True,1,0
619,bpi17denied,pattern,157,graph2269,True,True,True,True,True,1,0
620,bpi17denied,pattern,157,graph2268,True,False,False,,True,1,0
621,bpi17denied,pattern,157,graph2267,True,False,False,,True,1,0
622,bpi17denied,pattern,157,graph2266,True,False,False,,True,1,0
623,bpi17denied,pattern,157,graph2265,True,False,False,,True,1,0
624,bpi17denied,pattern,157,graph2264,True,False,False,,True,1,0
625,bpi17denied,pattern,157,graph2263,True,False,False,,True,1,0
626,bpi17denied,pattern,157,graph2262,True,False,False,,True,1,0
627,bpi17denied,pattern,157,graph2261,True,True,True,True,True,1,0
628,bpi17denied,pattern,157,graph2260,True,False,False,,True,1,0
629,bpi17denied,pattern,157,graph2259,True,False,False,,True,1,0
630,bpi17denied,pattern,157,graph2258,True,False,False,,True,1,0
631,bpi17denied,pattern,157,graph2257,True,False,False,,True,1,0
632,bpi17denied,pattern,157,graph2256,True,True,True,True,True,1,1
633,bpi17denied,pattern,157,graph2255,True,False,False,,True,1,0
634,bpi17denied,pattern,157,graph2254,True,False,False,,True,1,0
635,bpi17denied,pattern,157,graph2253,True,False,False,,True,1,0
636,bpi17denied,pattern,157,graph2252,True,False,False,,True,1,0
637,bpi17denied,pattern,157,graph2251,True,True,True,True,True,1,0
638,bpi17denied,pattern,157,graph2250,True,False,False,,True,1,0
639,bpi17denied,pattern,157,graph2249,True,True,True,True,True,1,1
640,bpi17denied,pattern,157,graph2248,True,True,True,True,True,0,1
641,bpi17denied,pattern,157,graph2247,True,False,False,,True,1,0
642,bpi17denied,pattern,157,graph2246,True,False,False,,True,1,0
643,bpi17denied,pattern,157,graph2245,True,False,False,,True,1,0
644,bpi17denied,pattern,157,graph2244,True,False,False,,True,1,0
645,bpi17denied,pattern,157,graph2243,True,True,True,True,True,1,0
646,bpi17denied,pattern,157,graph2242,True,False,False,,True,1,0
647,bpi17denied,pattern,157,graph2241,False,False,,,,0,1
648,bpi17denied,pattern,157,graph2240,True,False,False,,True,1,0
649,bpi17denied,pattern,157,graph2239,True,False,False,,True,1,0
650,bpi17denied,pattern,157,graph2238,True,True,True,True,True,0,1
651,bpi17denied,pattern,157,graph2237,True,True,True,True,True,0,1
652,bpi17denied,pattern,157,graph2236,True,True,True,True,True,0,1
653,bpi17denied,pattern,157,graph2235,True,True,True,True,True,0,1
654,bpi17denied,pattern,157,graph2234,True,False,False,,True,1,0
655,bpi17denied,pattern,157,graph2233,True,False,False,,True,1,0
656,bpi17denied,pattern,157,graph2232,True,True,True,True,True,1,1
657,bpi17denied,pattern,157,graph2231,True,True,True,True,True,1,1
658,bpi17denied,pattern,157,graph2230,True,True,True,True,True,1,0
659,bpi17denied,pattern,157,graph2229,True,False,False,,True,1,0
660,bpi17denied,pattern,157,graph2228,True,True,True,True,True,1,0
661,bpi17denied,pattern,157,graph2227,True,False,False,,True,1,0
662,bpi17denied,pattern,157,graph2226,True,True,True,True,True,0,1
663,bpi17denied,pattern,157,graph2225,True,False,False,,True,1,0
664,bpi17denied,pattern,157,graph2224,True,False,False,,True,1,0
665,bpi17denied,pattern,157,graph2223,True,True,True,True,True,1,0
666,bpi17denied,pattern,157,graph2222,True,False,False,,True,1,0
667,bpi17denied,pattern,157,graph2221,True,True,True,True,True,1,1
668,bpi17denied,pattern,157,graph2220,True,False,False,,True,1,1
669,bpi17denied,pattern,157,graph2219,False,False,,,,0,1
670,bpi17denied,pattern,157,graph2218,True,True,True,True,True,1,1
671,bpi17denied,pattern,157,graph2217,True,True,True,True,True,0,1
672,bpi17denied,pattern,157,graph2216,True,False,False,,True,1,0
673,bpi17denied,pattern,157,graph2215,True,False,False,,True,1,0
674,bpi17denied,pattern,157,graph2214,True,True,True,True,True,1,0
675,bpi17denied,pattern,157,graph2213,True,True,True,True,True,1,1
676,bpi17denied,pattern,157,graph2212,True,True,True,True,True,1,0
677,bpi17denied,pattern,157,graph2211,True,False,False,,True,1,0
678,bpi17denied,pattern,157,graph2210,True,True,True,True,True,0,1
679,bpi17denied,pattern,157,graph2209,True,False,False,,True,1,0
680,bpi17denied,pattern,157,graph2208,True,True,True,True,True,1,1
681,bpi17denied,pattern,157,graph2207,True,False,False,,True,1,0
682,bpi17denied,pattern,157,graph2206,True,False,False,,True,1,0
683,bpi17denied,pattern,157,graph2205,True,False,False,,True,1,0
684,bpi17denied,pattern,157,graph2204,True,False,False,,True,1,0
685,bpi17denied,pattern,157,graph2203,True,True,True,True,True,1,0
686,bpi17denied,pattern,157,graph2202,True,True,True,True,True,1,1
