,dataset,esperimento,pattern,graph,Sub_12_present,Sub_42_present,Sub_12_compliant,Sub_42_compliant,respected,Sub12,Sub42
413,bpi17denied,pattern,247,graph2343,True,False,False,,True,1,0
414,bpi17denied,pattern,247,graph2342,True,False,False,,True,1,0
415,bpi17denied,pattern,247,graph2341,True,True,True,True,True,1,1
416,bpi17denied,pattern,247,graph2340,True,False,False,,True,1,0
417,bpi17denied,pattern,247,graph2339,True,False,False,,True,1,0
418,bpi17denied,pattern,247,graph2338,True,False,False,,True,1,0
419,bpi17denied,pattern,247,graph2337,True,False,False,,True,1,0
420,bpi17denied,pattern,247,graph2336,True,True,True,True,True,1,0
421,bpi17denied,pattern,247,graph2335,True,False,False,,True,1,0
422,bpi17denied,pattern,247,graph2334,True,False,False,,True,1,0
423,bpi17denied,pattern,247,graph2333,True,True,True,True,True,1,1
424,bpi17denied,pattern,247,graph2332,True,True,True,True,True,1,1
425,bpi17denied,pattern,247,graph2331,True,False,False,,True,1,0
426,bpi17denied,pattern,247,graph2330,True,True,True,True,True,0,1
427,bpi17denied,pattern,247,graph2329,True,False,False,,True,1,0
428,bpi17denied,pattern,247,graph2328,True,True,True,True,True,1,1
429,bpi17denied,pattern,247,graph2327,True,False,False,,True,1,0
430,bpi17denied,pattern,247,graph2326,True,False,False,,True,1,0
431,bpi17denied,pattern,247,graph2325,True,False,False,,True,1,0
432,bpi17denied,pattern,247,graph2324,True,False,False,,True,1,0
433,bpi17denied,pattern,247,graph2323,True,False,False,,True,1,0
434,bpi17denied,pattern,247,graph2322,True,True,True,True,True,1,1
435,bpi17denied,pattern,247,graph2321,True,False,False,,True,1,0
436,bpi17denied,pattern,247,graph2320,True,False,False,,True,1,0
437,bpi17denied,pattern,247,graph2319,True,True,True,True,True,1,0
438,bpi17denied,pattern,247,graph2318,True,True,True,True,True,1,1
439,bpi17denied,pattern,247,graph2317,True,False,False,,True,1,0
440,bpi17denied,pattern,247,graph2316,True,True,True,True,True,1,0
441,bpi17denied,pattern,247,graph2315,True,False,False,,True,1,0
442,bpi17denied,pattern,247,graph2314,True,True,True,True,True,1,1
443,bpi17denied,pattern,247,graph2313,True,True,True,True,True,1,1
444,bpi17denied,pattern,247,graph2312,True,False,False,,True,1,0
445,bpi17denied,pattern,247,graph2311,True,True,True,True,True,1,0
446,bpi17denied,pattern,247,graph2310,True,True,True,True,True,1,0
447,bpi17denied,pattern,247,graph2309,True,False,False,,True,1,0
448,bpi17denied,pattern,247,graph2308,True,False,False,,True,1,0
449,bpi17denied,pattern,247,graph2307,True,True,True,True,True,1,1
450,bpi17denied,pattern,247,graph2306,True,True,True,True,True,1,1
451,bpi17denied,pattern,247,graph2305,True,False,False,,True,1,0
452,bpi17denied,pattern,247,graph2304,True,True,True,True,True,1,1
453,bpi17denied,pattern,247,graph2303,True,True,True,True,True,1,1
454,bpi17denied,pattern,247,graph2302,True,True,True,True,True,1,1
455,bpi17denied,pattern,247,graph2301,True,False,False,,True,1,0
456,bpi17denied,pattern,247,graph2300,True,False,False,,True,1,0
457,bpi17denied,pattern,247,graph2299,True,False,False,,True,1,0
458,bpi17denied,pattern,247,graph2298,True,False,False,,True,1,0
459,bpi17denied,pattern,247,graph2297,True,False,False,,True,1,0
460,bpi17denied,pattern,247,graph2296,True,True,True,True,True,1,1
461,bpi17denied,pattern,247,graph2295,True,False,False,,True,1,0
462,bpi17denied,pattern,247,graph2294,True,False,False,,True,1,0
463,bpi17denied,pattern,247,graph2293,True,False,False,,True,1,0
464,bpi17denied,pattern,247,graph2292,True,False,False,,True,1,0
465,bpi17denied,pattern,247,graph2291,True,False,False,,True,1,0
466,bpi17denied,pattern,247,graph2290,True,False,False,,True,1,0
467,bpi17denied,pattern,247,graph2289,True,False,False,,True,1,0
468,bpi17denied,pattern,247,graph2288,True,False,False,,True,1,0
469,bpi17denied,pattern,247,graph2287,True,True,True,True,True,1,1
470,bpi17denied,pattern,247,graph2286,True,False,False,,True,1,0
471,bpi17denied,pattern,247,graph2285,True,False,False,,True,1,0
472,bpi17denied,pattern,247,graph2284,True,False,False,,True,1,0
473,bpi17denied,pattern,247,graph2283,True,False,False,,True,1,0
474,bpi17denied,pattern,247,graph2282,True,False,False,,True,1,0
475,bpi17denied,pattern,247,graph2281,True,False,False,,True,1,0
476,bpi17denied,pattern,247,graph2280,True,True,True,True,True,1,0
477,bpi17denied,pattern,247,graph2279,True,False,False,,True,1,0
478,bpi17denied,pattern,247,graph2278,True,False,False,,True,1,0
479,bpi17denied,pattern,247,graph2277,True,False,False,,True,1,0
480,bpi17denied,pattern,247,graph2276,True,True,True,True,True,1,1
481,bpi17denied,pattern,247,graph2275,True,False,False,,True,1,0
482,bpi17denied,pattern,247,graph2274,True,False,False,,True,1,0
483,bpi17denied,pattern,247,graph2273,True,False,False,,True,1,0
484,bpi17denied,pattern,247,graph2272,True,False,False,,True,1,0
485,bpi17denied,pattern,247,graph2271,True,False,False,,True,1,0
486,bpi17denied,pattern,247,graph2270,True,False,False,,True,1,0
487,bpi17denied,pattern,247,graph2269,True,False,False,,True,1,0
488,bpi17denied,pattern,247,graph2268,True,False,False,,True,1,0
489,bpi17denied,pattern,247,graph2267,True,True,True,True,True,0,1
490,bpi17denied,pattern,247,graph2266,True,True,True,True,True,0,1
491,bpi17denied,pattern,247,graph2265,True,True,True,True,True,1,1
492,bpi17denied,pattern,247,graph2264,True,False,False,,True,1,0
493,bpi17denied,pattern,247,graph2263,True,False,False,,True,1,0
494,bpi17denied,pattern,247,graph2262,True,False,False,,True,1,0
495,bpi17denied,pattern,247,graph2261,True,False,False,,True,1,0
496,bpi17denied,pattern,247,graph2260,True,False,False,,True,1,0
497,bpi17denied,pattern,247,graph2259,True,False,False,,True,1,0
498,bpi17denied,pattern,247,graph2258,True,False,False,,True,1,0
499,bpi17denied,pattern,247,graph2257,True,True,True,True,True,0,1
500,bpi17denied,pattern,247,graph2256,True,False,False,,True,1,0
501,bpi17denied,pattern,247,graph2255,True,False,False,,True,1,0
502,bpi17denied,pattern,247,graph2254,True,False,False,,True,1,0
503,bpi17denied,pattern,247,graph2253,True,False,False,,True,1,0
504,bpi17denied,pattern,247,graph2252,True,False,False,,True,1,0
505,bpi17denied,pattern,247,graph2251,True,False,False,,True,1,0
506,bpi17denied,pattern,247,graph2250,True,False,False,,True,1,0
507,bpi17denied,pattern,247,graph2249,True,False,False,,True,1,0
508,bpi17denied,pattern,247,graph2248,True,False,False,,True,1,0
509,bpi17denied,pattern,247,graph2247,True,False,False,,True,1,0
510,bpi17denied,pattern,247,graph2246,True,False,False,,True,1,0
511,bpi17denied,pattern,247,graph2245,True,False,False,,True,1,0
512,bpi17denied,pattern,247,graph2244,True,False,False,,True,1,0
513,bpi17denied,pattern,247,graph2243,True,False,False,,True,1,0
514,bpi17denied,pattern,247,graph2242,True,False,False,,True,1,0
515,bpi17denied,pattern,247,graph2241,True,True,True,True,True,1,1
516,bpi17denied,pattern,247,graph2240,True,False,False,,True,1,0
517,bpi17denied,pattern,247,graph2239,True,False,False,,True,1,0
518,bpi17denied,pattern,247,graph2238,True,True,True,True,True,1,1
519,bpi17denied,pattern,247,graph2237,True,False,False,,True,1,0
520,bpi17denied,pattern,247,graph2236,True,False,False,,True,1,0
521,bpi17denied,pattern,247,graph2235,True,True,True,True,True,1,0
522,bpi17denied,pattern,247,graph2234,True,False,False,,True,1,0
523,bpi17denied,pattern,247,graph2233,True,False,False,,True,1,0
524,bpi17denied,pattern,247,graph2232,True,False,False,,True,1,0
525,bpi17denied,pattern,247,graph2231,True,False,False,,True,1,0
526,bpi17denied,pattern,247,graph2230,True,False,False,,True,1,0
527,bpi17denied,pattern,247,graph2229,True,True,True,True,True,1,1
528,bpi17denied,pattern,247,graph2228,True,False,False,,True,1,0
529,bpi17denied,pattern,247,graph2227,True,False,False,,True,1,0
530,bpi17denied,pattern,247,graph2226,True,False,False,,True,1,0
531,bpi17denied,pattern,247,graph2225,True,False,False,,True,1,0
532,bpi17denied,pattern,247,graph2224,True,False,False,,True,1,0
533,bpi17denied,pattern,247,graph2223,True,False,False,,True,1,0
534,bpi17denied,pattern,247,graph2222,True,False,False,,True,1,0
535,bpi17denied,pattern,247,graph2221,True,False,False,,True,1,0
536,bpi17denied,pattern,247,graph2220,True,False,False,,True,1,0
537,bpi17denied,pattern,247,graph2219,True,False,False,,True,1,0
538,bpi17denied,pattern,247,graph2218,True,True,True,True,True,0,1
539,bpi17denied,pattern,247,graph2217,True,False,False,,True,1,0
540,bpi17denied,pattern,247,graph2216,True,False,False,,True,1,0
541,bpi17denied,pattern,247,graph2215,True,True,True,True,True,1,1
542,bpi17denied,pattern,247,graph2214,True,False,False,,True,1,0
543,bpi17denied,pattern,247,graph2213,True,False,False,,True,1,0
544,bpi17denied,pattern,247,graph2212,True,True,True,True,True,1,1
545,bpi17denied,pattern,247,graph2211,True,False,False,,True,1,0
546,bpi17denied,pattern,247,graph2210,True,False,False,,True,1,0
547,bpi17denied,pattern,247,graph2209,True,True,True,True,True,1,0
548,bpi17denied,pattern,247,graph2208,True,False,False,,True,1,0
549,bpi17denied,pattern,247,graph2207,True,False,False,,True,1,0
550,bpi17denied,pattern,247,graph2206,True,False,False,,True,1,0
551,bpi17denied,pattern,247,graph2205,True,False,False,,True,1,0
552,bpi17denied,pattern,247,graph2204,True,False,False,,True,1,0
553,bpi17denied,pattern,247,graph2203,True,False,False,,True,1,0
554,bpi17denied,pattern,247,graph2202,True,False,False,,True,1,0
555,bpi17denied,pattern,247,graph2201,True,True,True,True,True,1,1
556,bpi17denied,pattern,247,graph2200,True,False,False,,True,1,0
557,bpi17denied,pattern,247,graph2199,True,False,False,,True,1,0
558,bpi17denied,pattern,247,graph2198,True,False,False,,True,1,0
559,bpi17denied,pattern,247,graph2197,True,False,False,,True,1,0
560,bpi17denied,pattern,247,graph2196,True,True,True,True,True,1,1
561,bpi17denied,pattern,247,graph2195,True,False,False,,True,1,0
562,bpi17denied,pattern,247,graph2194,True,False,False,,True,1,0
563,bpi17denied,pattern,247,graph2193,True,False,False,,True,1,0
564,bpi17denied,pattern,247,graph2192,True,False,False,,True,1,0
565,bpi17denied,pattern,247,graph2191,True,False,False,,True,1,0
566,bpi17denied,pattern,247,graph2190,True,False,False,,True,1,0
567,bpi17denied,pattern,247,graph2189,True,True,True,True,True,1,0
568,bpi17denied,pattern,247,graph2188,True,False,False,,True,1,0
569,bpi17denied,pattern,247,graph2187,True,False,False,,True,1,0
570,bpi17denied,pattern,247,graph2186,True,True,True,True,True,0,1
571,bpi17denied,pattern,247,graph2185,True,False,False,,True,1,0
572,bpi17denied,pattern,247,graph2184,True,True,True,True,True,1,1
573,bpi17denied,pattern,247,graph2183,True,False,False,,True,1,0
574,bpi17denied,pattern,247,graph2182,True,False,False,,True,1,0
575,bpi17denied,pattern,247,graph2181,True,False,False,,True,1,0
576,bpi17denied,pattern,247,graph2180,True,False,False,,True,1,0
577,bpi17denied,pattern,247,graph2179,True,False,False,,True,1,0
578,bpi17denied,pattern,247,graph2178,True,False,False,,True,1,0
579,bpi17denied,pattern,247,graph2177,True,True,True,True,True,1,0
580,bpi17denied,pattern,247,graph2176,True,False,False,,True,1,0
581,bpi17denied,pattern,247,graph2175,True,False,False,,True,1,0
582,bpi17denied,pattern,247,graph2174,True,False,False,,True,1,0
583,bpi17denied,pattern,247,graph2173,True,False,False,,True,1,0
584,bpi17denied,pattern,247,graph2172,True,False,False,,True,1,0
585,bpi17denied,pattern,247,graph2171,True,False,False,,True,1,0
586,bpi17denied,pattern,247,graph2170,True,False,False,,True,1,0
587,bpi17denied,pattern,247,graph2169,True,False,False,,True,1,0
588,bpi17denied,pattern,247,graph2168,True,False,False,,True,1,0
589,bpi17denied,pattern,247,graph2167,True,True,True,True,True,1,1
590,bpi17denied,pattern,247,graph2166,True,False,False,,True,1,0
591,bpi17denied,pattern,247,graph2165,True,False,False,,True,1,0
592,bpi17denied,pattern,247,graph2164,True,True,True,True,True,1,0
593,bpi17denied,pattern,247,graph2163,True,False,False,,True,1,0
594,bpi17denied,pattern,247,graph2162,True,False,False,,True,1,0
595,bpi17denied,pattern,247,graph2161,True,True,True,True,True,1,1
596,bpi17denied,pattern,247,graph2160,True,False,False,,True,1,0
597,bpi17denied,pattern,247,graph2159,True,True,True,True,True,1,0
598,bpi17denied,pattern,247,graph2158,True,True,True,True,True,1,0
599,bpi17denied,pattern,247,graph2157,True,True,True,True,True,0,1
600,bpi17denied,pattern,247,graph2156,True,False,False,,True,1,0
601,bpi17denied,pattern,247,graph2155,True,False,False,,True,1,0
602,bpi17denied,pattern,247,graph2154,True,False,False,,True,1,0
603,bpi17denied,pattern,247,graph2153,True,False,False,,True,1,0
604,bpi17denied,pattern,247,graph2152,True,False,False,,True,1,0
605,bpi17denied,pattern,247,graph2151,True,False,False,,True,1,0
606,bpi17denied,pattern,247,graph2150,True,True,True,True,True,1,1
607,bpi17denied,pattern,247,graph2149,True,False,False,,True,1,0
608,bpi17denied,pattern,247,graph2148,True,False,False,,True,1,0
609,bpi17denied,pattern,247,graph2147,True,False,False,,True,1,0
610,bpi17denied,pattern,247,graph2146,True,False,False,,True,1,0
611,bpi17denied,pattern,247,graph2145,True,False,False,,True,1,0
612,bpi17denied,pattern,247,graph2144,True,True,True,True,True,1,0
613,bpi17denied,pattern,247,graph2143,True,False,False,,True,1,0
614,bpi17denied,pattern,247,graph2142,True,True,True,True,True,1,1
615,bpi17denied,pattern,247,graph2141,True,False,False,,True,1,0
616,bpi17denied,pattern,247,graph2140,True,False,False,,True,1,0
617,bpi17denied,pattern,247,graph2139,True,False,False,,True,1,0
618,bpi17denied,pattern,247,graph2138,True,True,True,True,True,1,0
619,bpi17denied,pattern,247,graph2137,True,True,True,True,True,1,1
620,bpi17denied,pattern,247,graph2136,True,False,False,,True,1,0
621,bpi17denied,pattern,247,graph2135,True,False,False,,True,1,0
622,bpi17denied,pattern,247,graph2134,True,False,False,,True,1,0
623,bpi17denied,pattern,247,graph2133,True,False,False,,True,1,0
624,bpi17denied,pattern,247,graph2132,True,False,False,,True,1,0
625,bpi17denied,pattern,247,graph2131,True,False,False,,True,1,0
626,bpi17denied,pattern,247,graph2130,True,False,False,,True,1,0
627,bpi17denied,pattern,247,graph2129,True,True,True,True,True,1,1
628,bpi17denied,pattern,247,graph2128,True,False,False,,True,1,0
629,bpi17denied,pattern,247,graph2127,True,False,False,,True,1,0
630,bpi17denied,pattern,247,graph2126,True,True,True,True,True,1,1
631,bpi17denied,pattern,247,graph2125,True,False,False,,True,1,0
632,bpi17denied,pattern,247,graph2124,True,False,False,,True,1,0
633,bpi17denied,pattern,247,graph2123,True,False,False,,True,1,0
634,bpi17denied,pattern,247,graph2122,True,False,False,,True,1,0
635,bpi17denied,pattern,247,graph2121,True,False,False,,True,1,0
636,bpi17denied,pattern,247,graph2120,True,False,False,,True,1,0
637,bpi17denied,pattern,247,graph2119,True,False,False,,True,1,0
638,bpi17denied,pattern,247,graph2118,True,False,False,,True,1,0
639,bpi17denied,pattern,247,graph2117,True,False,False,,True,1,0
640,bpi17denied,pattern,247,graph2116,True,False,False,,True,1,0
641,bpi17denied,pattern,247,graph2115,True,True,True,True,True,0,1
642,bpi17denied,pattern,247,graph2114,True,False,False,,True,1,0
643,bpi17denied,pattern,247,graph2113,True,True,True,True,True,1,0
644,bpi17denied,pattern,247,graph2112,True,False,False,,True,1,0
645,bpi17denied,pattern,247,graph2111,True,False,False,,True,1,0
646,bpi17denied,pattern,247,graph2110,True,True,True,True,True,1,0
647,bpi17denied,pattern,247,graph2109,True,False,False,,True,1,0
648,bpi17denied,pattern,247,graph2108,True,False,False,,True,1,0
649,bpi17denied,pattern,247,graph2107,True,False,False,,True,1,0
650,bpi17denied,pattern,247,graph2106,True,False,False,,True,1,0
651,bpi17denied,pattern,247,graph2105,True,True,True,True,True,1,0
652,bpi17denied,pattern,247,graph2104,True,False,False,,True,1,0
653,bpi17denied,pattern,247,graph2103,True,True,True,True,True,1,1
654,bpi17denied,pattern,247,graph2102,True,False,False,,True,1,0
655,bpi17denied,pattern,247,graph2101,True,True,True,True,True,1,1
656,bpi17denied,pattern,247,graph2100,True,False,False,,True,1,0
657,bpi17denied,pattern,247,graph2099,True,False,False,,True,1,0
658,bpi17denied,pattern,247,graph2098,True,False,False,,True,1,0
659,bpi17denied,pattern,247,graph2097,True,False,False,,True,1,0
660,bpi17denied,pattern,247,graph2096,True,False,False,,True,1,0
661,bpi17denied,pattern,247,graph2095,True,False,False,,True,1,0
662,bpi17denied,pattern,247,graph2094,True,False,False,,True,1,0
663,bpi17denied,pattern,247,graph2093,True,False,False,,True,1,0
664,bpi17denied,pattern,247,graph2092,True,False,False,,True,1,0
665,bpi17denied,pattern,247,graph2091,True,False,False,,True,1,0
666,bpi17denied,pattern,247,graph2090,True,True,True,True,True,1,1
667,bpi17denied,pattern,247,graph2089,True,False,False,,True,1,0
668,bpi17denied,pattern,247,graph2088,True,False,False,,True,1,0
669,bpi17denied,pattern,247,graph2087,True,False,False,,True,1,0
670,bpi17denied,pattern,247,graph2086,True,True,True,True,True,1,1
671,bpi17denied,pattern,247,graph2085,True,True,True,True,True,1,0
672,bpi17denied,pattern,247,graph2084,True,False,False,,True,1,0
673,bpi17denied,pattern,247,graph2083,True,False,False,,True,1,0
674,bpi17denied,pattern,247,graph2082,True,False,False,,True,1,0
675,bpi17denied,pattern,247,graph2081,True,False,False,,True,1,0
676,bpi17denied,pattern,247,graph2080,True,False,False,,True,1,0
677,bpi17denied,pattern,247,graph2079,True,False,False,,True,1,0
678,bpi17denied,pattern,247,graph2078,True,False,False,,True,1,0
679,bpi17denied,pattern,247,graph2077,True,False,False,,True,1,0
680,bpi17denied,pattern,247,graph2076,True,False,False,,True,1,0
681,bpi17denied,pattern,247,graph2075,True,False,False,,True,1,0
682,bpi17denied,pattern,247,graph2074,True,True,True,True,True,1,0
683,bpi17denied,pattern,247,graph2073,True,False,False,,True,1,0
