,dataset,esperimento,pattern,graph,Sub_3_present,Sub_42_present,Sub_3_compliant,Sub_42_compliant,respected,Sub3,Sub42
410,bpi17denied,pattern,231,graph1746,True,False,False,False,True,1,0
411,bpi17denied,pattern,231,graph1745,True,False,False,False,True,1,0
412,bpi17denied,pattern,231,graph1744,True,True,True,True,True,1,1
413,bpi17denied,pattern,231,graph1743,True,True,True,True,True,0,1
414,bpi17denied,pattern,231,graph1742,True,False,False,False,True,1,0
415,bpi17denied,pattern,231,graph1741,True,True,True,True,True,0,1
416,bpi17denied,pattern,231,graph1740,False,False,False,False,,1,0
417,bpi17denied,pattern,231,graph1739,False,False,False,False,,1,0
418,bpi17denied,pattern,231,graph1738,False,False,False,False,,1,0
419,bpi17denied,pattern,231,graph1737,False,False,False,False,,1,0
420,bpi17denied,pattern,231,graph1736,True,False,False,False,True,1,0
421,bpi17denied,pattern,231,graph1735,True,False,False,False,True,1,0
422,bpi17denied,pattern,231,graph1734,False,False,False,False,,1,0
423,bpi17denied,pattern,231,graph1733,True,True,True,True,True,1,1
424,bpi17denied,pattern,231,graph1732,True,False,False,False,True,1,0
425,bpi17denied,pattern,231,graph1731,True,False,False,False,True,1,0
426,bpi17denied,pattern,231,graph1730,True,False,False,False,True,1,0
427,bpi17denied,pattern,231,graph1729,True,False,False,False,True,1,0
428,bpi17denied,pattern,231,graph1728,True,False,False,False,True,1,0
429,bpi17denied,pattern,231,graph1727,True,False,False,False,True,1,0
430,bpi17denied,pattern,231,graph1726,False,False,False,False,,1,0
431,bpi17denied,pattern,231,graph1725,True,False,False,False,True,1,0
432,bpi17denied,pattern,231,graph1724,True,False,False,False,True,1,0
433,bpi17denied,pattern,231,graph1723,True,False,False,False,True,1,1
434,bpi17denied,pattern,231,graph1722,True,True,True,True,True,1,1
435,bpi17denied,pattern,231,graph1721,True,False,False,False,True,1,0
436,bpi17denied,pattern,231,graph1720,True,False,False,False,True,1,0
437,bpi17denied,pattern,231,graph1719,True,False,False,False,True,1,0
438,bpi17denied,pattern,231,graph1718,True,False,False,False,True,1,0
439,bpi17denied,pattern,231,graph1717,False,False,False,False,,1,0
440,bpi17denied,pattern,231,graph1716,True,False,False,False,True,1,0
441,bpi17denied,pattern,231,graph1715,True,True,True,True,True,0,1
442,bpi17denied,pattern,231,graph1714,False,False,False,False,,1,0
443,bpi17denied,pattern,231,graph1713,True,False,False,False,True,1,0
444,bpi17denied,pattern,231,graph1712,False,False,False,False,,1,0
445,bpi17denied,pattern,231,graph1711,True,False,False,False,True,1,0
446,bpi17denied,pattern,231,graph1710,True,False,False,False,True,1,0
447,bpi17denied,pattern,231,graph1709,False,False,False,False,,1,0
448,bpi17denied,pattern,231,graph1708,True,False,False,False,True,1,0
449,bpi17denied,pattern,231,graph1707,True,True,True,True,True,0,1
450,bpi17denied,pattern,231,graph1706,True,False,False,False,True,1,0
451,bpi17denied,pattern,231,graph1705,True,False,False,False,True,1,0
452,bpi17denied,pattern,231,graph1704,True,True,True,True,True,1,1
453,bpi17denied,pattern,231,graph1703,False,False,False,False,,1,0
454,bpi17denied,pattern,231,graph1702,True,True,True,True,True,1,1
455,bpi17denied,pattern,231,graph1701,False,False,False,False,,1,0
456,bpi17denied,pattern,231,graph1700,False,False,False,False,,1,0
457,bpi17denied,pattern,231,graph1699,False,False,False,False,,1,0
458,bpi17denied,pattern,231,graph1698,False,False,False,False,,1,0
459,bpi17denied,pattern,231,graph1697,True,False,False,False,True,1,0
460,bpi17denied,pattern,231,graph1696,True,False,False,False,True,1,0
461,bpi17denied,pattern,231,graph1695,True,False,False,False,True,1,0
462,bpi17denied,pattern,231,graph1694,True,False,False,False,True,1,1
463,bpi17denied,pattern,231,graph1693,True,True,True,True,True,1,0
464,bpi17denied,pattern,231,graph1692,True,False,False,False,True,1,0
465,bpi17denied,pattern,231,graph1691,True,False,False,False,True,1,0
466,bpi17denied,pattern,231,graph1690,True,False,False,False,True,1,0
467,bpi17denied,pattern,231,graph1689,True,False,False,False,True,1,1
468,bpi17denied,pattern,231,graph1688,False,False,False,False,,1,0
469,bpi17denied,pattern,231,graph1687,True,False,False,False,True,1,0
470,bpi17denied,pattern,231,graph1686,True,False,False,False,True,1,0
471,bpi17denied,pattern,231,graph1685,True,False,False,False,True,1,0
472,bpi17denied,pattern,231,graph1684,True,False,False,False,True,1,0
473,bpi17denied,pattern,231,graph1683,True,False,False,False,True,1,0
474,bpi17denied,pattern,231,graph1682,True,False,False,False,True,1,0
475,bpi17denied,pattern,231,graph1681,True,False,False,False,True,1,0
476,bpi17denied,pattern,231,graph1680,True,True,True,True,True,1,1
477,bpi17denied,pattern,231,graph1679,True,True,True,True,True,1,1
478,bpi17denied,pattern,231,graph1678,True,False,False,False,True,1,0
479,bpi17denied,pattern,231,graph1677,True,False,False,False,True,1,0
480,bpi17denied,pattern,231,graph1676,False,False,False,False,,1,0
481,bpi17denied,pattern,231,graph1675,False,False,False,False,,1,0
482,bpi17denied,pattern,231,graph1674,False,False,False,False,,1,0
483,bpi17denied,pattern,231,graph1673,True,False,False,False,True,1,0
484,bpi17denied,pattern,231,graph1672,False,False,False,False,,1,0
485,bpi17denied,pattern,231,graph1671,False,False,False,False,,1,0
486,bpi17denied,pattern,231,graph1670,True,False,False,False,True,1,0
487,bpi17denied,pattern,231,graph1669,True,True,True,True,True,1,1
488,bpi17denied,pattern,231,graph1668,True,False,False,False,True,1,0
489,bpi17denied,pattern,231,graph1667,False,False,False,False,,1,0
490,bpi17denied,pattern,231,graph1666,True,False,False,False,True,1,0
491,bpi17denied,pattern,231,graph1665,True,False,False,False,True,1,0
492,bpi17denied,pattern,231,graph1664,True,False,False,False,True,1,0
493,bpi17denied,pattern,231,graph1663,True,True,True,True,True,0,1
494,bpi17denied,pattern,231,graph1662,True,True,True,True,True,0,1
495,bpi17denied,pattern,231,graph1661,True,False,False,False,True,1,0
496,bpi17denied,pattern,231,graph1660,True,False,False,False,True,1,0
497,bpi17denied,pattern,231,graph1659,True,False,False,False,True,1,0
498,bpi17denied,pattern,231,graph1658,True,True,True,True,True,1,1
499,bpi17denied,pattern,231,graph1657,True,False,False,False,True,1,0
500,bpi17denied,pattern,231,graph1656,False,False,False,False,,1,0
501,bpi17denied,pattern,231,graph1655,True,False,False,False,True,1,0
502,bpi17denied,pattern,231,graph1654,True,True,True,True,True,1,1
503,bpi17denied,pattern,231,graph1653,True,False,False,False,True,1,0
504,bpi17denied,pattern,231,graph1652,False,False,False,False,,1,0
505,bpi17denied,pattern,231,graph1651,True,False,False,False,True,1,0
506,bpi17denied,pattern,231,graph1650,False,False,False,False,,0,1
507,bpi17denied,pattern,231,graph1649,True,False,False,False,True,1,0
508,bpi17denied,pattern,231,graph1648,True,False,False,False,True,1,0
509,bpi17denied,pattern,231,graph1647,True,False,False,False,True,1,0
510,bpi17denied,pattern,231,graph1646,False,False,False,False,,1,0
511,bpi17denied,pattern,231,graph1645,True,False,False,False,True,1,0
512,bpi17denied,pattern,231,graph1644,False,False,False,False,,1,0
513,bpi17denied,pattern,231,graph1643,False,False,False,False,,1,0
514,bpi17denied,pattern,231,graph1642,True,False,False,False,True,1,0
515,bpi17denied,pattern,231,graph1641,False,False,False,False,,1,0
516,bpi17denied,pattern,231,graph1640,True,False,False,False,True,1,1
517,bpi17denied,pattern,231,graph1639,True,False,False,False,True,1,0
518,bpi17denied,pattern,231,graph1638,True,False,False,False,True,1,0
519,bpi17denied,pattern,231,graph1637,True,True,True,True,True,1,1
520,bpi17denied,pattern,231,graph1636,True,False,False,False,True,1,0
521,bpi17denied,pattern,231,graph1635,True,False,False,False,True,1,0
522,bpi17denied,pattern,231,graph1634,True,False,False,False,True,1,0
523,bpi17denied,pattern,231,graph1633,False,False,False,False,,1,0
524,bpi17denied,pattern,231,graph1632,True,False,False,False,True,1,0
525,bpi17denied,pattern,231,graph1631,True,False,False,False,True,1,0
526,bpi17denied,pattern,231,graph1630,True,False,False,False,True,1,0
527,bpi17denied,pattern,231,graph1629,False,False,False,False,,1,0
528,bpi17denied,pattern,231,graph1628,True,False,False,False,True,1,0
529,bpi17denied,pattern,231,graph1627,True,False,False,False,True,1,0
530,bpi17denied,pattern,231,graph1626,True,True,True,True,True,0,1
531,bpi17denied,pattern,231,graph1625,True,False,False,False,True,1,0
532,bpi17denied,pattern,231,graph1624,True,False,False,False,True,1,0
533,bpi17denied,pattern,231,graph1623,True,False,False,False,True,1,0
534,bpi17denied,pattern,231,graph1622,True,False,False,False,True,1,0
535,bpi17denied,pattern,231,graph1621,True,False,False,False,True,1,0
536,bpi17denied,pattern,231,graph1620,False,False,False,False,,1,0
537,bpi17denied,pattern,231,graph1619,True,False,False,False,True,1,0
538,bpi17denied,pattern,231,graph1618,True,False,False,False,True,1,0
539,bpi17denied,pattern,231,graph1617,True,True,True,True,True,1,1
540,bpi17denied,pattern,231,graph1616,True,False,False,False,True,1,0
541,bpi17denied,pattern,231,graph1615,True,True,True,True,True,1,1
542,bpi17denied,pattern,231,graph1614,True,False,False,False,True,1,0
543,bpi17denied,pattern,231,graph1613,True,False,False,False,True,1,0
544,bpi17denied,pattern,231,graph1612,True,False,False,False,True,1,0
545,bpi17denied,pattern,231,graph1611,True,False,False,False,True,1,0
546,bpi17denied,pattern,231,graph1610,True,False,False,False,True,1,0
547,bpi17denied,pattern,231,graph1609,True,False,False,False,True,1,0
548,bpi17denied,pattern,231,graph1608,False,False,False,False,,0,1
549,bpi17denied,pattern,231,graph1607,True,False,False,False,True,1,0
550,bpi17denied,pattern,231,graph1606,True,True,True,True,True,1,1
551,bpi17denied,pattern,231,graph1605,False,False,False,False,,1,0
552,bpi17denied,pattern,231,graph1604,True,False,False,False,True,1,0
553,bpi17denied,pattern,231,graph1603,True,False,False,False,True,1,0
554,bpi17denied,pattern,231,graph1602,True,False,False,False,True,1,0
555,bpi17denied,pattern,231,graph1601,True,False,False,False,True,1,0
556,bpi17denied,pattern,231,graph1600,True,False,False,False,True,1,0
557,bpi17denied,pattern,231,graph1599,True,False,False,False,True,1,0
558,bpi17denied,pattern,231,graph1598,False,False,False,False,,0,1
559,bpi17denied,pattern,231,graph1597,True,False,False,False,True,1,0
560,bpi17denied,pattern,231,graph1596,True,False,False,False,True,1,0
561,bpi17denied,pattern,231,graph1595,True,False,False,False,True,1,0
562,bpi17denied,pattern,231,graph1594,True,True,True,True,True,0,1
563,bpi17denied,pattern,231,graph1593,True,False,False,False,True,1,0
564,bpi17denied,pattern,231,graph1592,True,False,False,False,True,1,0
565,bpi17denied,pattern,231,graph1591,True,False,False,False,True,1,0
566,bpi17denied,pattern,231,graph1590,True,False,False,False,True,1,0
567,bpi17denied,pattern,231,graph1589,False,False,False,False,,1,0
568,bpi17denied,pattern,231,graph1588,True,False,False,False,True,1,0
569,bpi17denied,pattern,231,graph1587,True,False,False,False,True,1,0
570,bpi17denied,pattern,231,graph1586,True,False,False,False,True,1,0
571,bpi17denied,pattern,231,graph1585,True,False,False,False,True,1,0
572,bpi17denied,pattern,231,graph1584,True,False,False,False,True,1,0
573,bpi17denied,pattern,231,graph1583,True,False,False,False,True,1,0
574,bpi17denied,pattern,231,graph1582,False,False,False,False,,1,0
575,bpi17denied,pattern,231,graph1581,False,False,False,False,,1,0
576,bpi17denied,pattern,231,graph1580,True,False,False,False,True,1,0
577,bpi17denied,pattern,231,graph1579,False,False,False,False,,1,0
578,bpi17denied,pattern,231,graph1578,True,False,False,False,True,1,1
579,bpi17denied,pattern,231,graph1577,True,False,False,False,True,1,0
580,bpi17denied,pattern,231,graph1576,True,False,False,False,True,1,0
581,bpi17denied,pattern,231,graph1575,False,False,False,False,,1,0
582,bpi17denied,pattern,231,graph1574,False,False,False,False,,1,0
583,bpi17denied,pattern,231,graph1573,True,False,False,False,True,1,0
584,bpi17denied,pattern,231,graph1572,True,False,False,False,True,1,0
585,bpi17denied,pattern,231,graph1571,True,True,True,True,True,1,1
586,bpi17denied,pattern,231,graph1570,True,True,True,True,True,1,1
587,bpi17denied,pattern,231,graph1569,True,True,True,True,True,1,1
588,bpi17denied,pattern,231,graph1568,True,False,False,False,True,1,1
589,bpi17denied,pattern,231,graph1567,True,True,True,True,True,1,1
590,bpi17denied,pattern,231,graph1566,True,False,False,False,True,1,0
591,bpi17denied,pattern,231,graph1565,False,False,False,False,,0,1
592,bpi17denied,pattern,231,graph1564,False,False,False,False,,0,1
593,bpi17denied,pattern,231,graph1563,False,False,False,False,,0,1
594,bpi17denied,pattern,231,graph1562,False,False,False,False,,0,1
595,bpi17denied,pattern,231,graph1561,False,False,False,False,,0,1
596,bpi17denied,pattern,231,graph1560,False,False,False,False,,0,1
597,bpi17denied,pattern,231,graph1559,False,False,False,False,,0,1
598,bpi17denied,pattern,231,graph1558,False,False,False,False,,1,0
599,bpi17denied,pattern,231,graph1557,True,False,False,False,True,1,0
600,bpi17denied,pattern,231,graph1556,False,False,False,False,,1,0
601,bpi17denied,pattern,231,graph1555,True,False,False,False,True,1,0
602,bpi17denied,pattern,231,graph1554,True,False,False,False,True,1,0
603,bpi17denied,pattern,231,graph1553,True,True,True,True,True,0,1
604,bpi17denied,pattern,231,graph1552,False,False,False,False,,1,0
605,bpi17denied,pattern,231,graph1551,True,False,False,False,True,1,0
606,bpi17denied,pattern,231,graph1550,True,False,False,False,True,1,0
607,bpi17denied,pattern,231,graph1549,True,True,True,True,True,1,1
608,bpi17denied,pattern,231,graph1548,True,False,False,False,True,1,0
609,bpi17denied,pattern,231,graph1547,True,True,True,True,True,1,1
610,bpi17denied,pattern,231,graph1546,True,False,False,False,True,1,0
611,bpi17denied,pattern,231,graph1545,False,False,False,False,,1,0
612,bpi17denied,pattern,231,graph1544,False,False,False,False,,1,0
613,bpi17denied,pattern,231,graph1543,True,False,False,False,True,1,0
614,bpi17denied,pattern,231,graph1542,True,True,True,True,True,1,1
615,bpi17denied,pattern,231,graph1541,True,True,True,True,True,1,1
616,bpi17denied,pattern,231,graph1540,True,False,False,False,True,1,0
617,bpi17denied,pattern,231,graph1539,True,False,False,False,True,1,0
618,bpi17denied,pattern,231,graph1538,True,False,False,False,True,1,0
619,bpi17denied,pattern,231,graph1537,True,False,False,False,True,1,0
620,bpi17denied,pattern,231,graph1536,True,False,False,False,True,1,0
621,bpi17denied,pattern,231,graph1535,False,False,False,False,,1,0
622,bpi17denied,pattern,231,graph1534,True,False,False,False,True,1,0
623,bpi17denied,pattern,231,graph1533,True,False,False,False,True,1,0
624,bpi17denied,pattern,231,graph1532,True,False,False,False,True,1,0
625,bpi17denied,pattern,231,graph1531,True,False,False,False,True,1,0
626,bpi17denied,pattern,231,graph1530,True,False,False,False,True,1,0
627,bpi17denied,pattern,231,graph1529,False,False,False,False,,1,0
628,bpi17denied,pattern,231,graph1528,True,False,False,False,True,1,0
629,bpi17denied,pattern,231,graph1527,False,False,False,False,,1,0
630,bpi17denied,pattern,231,graph1526,True,False,False,False,True,1,0
631,bpi17denied,pattern,231,graph1525,True,False,False,False,True,1,0
632,bpi17denied,pattern,231,graph1524,True,True,True,True,True,1,1
633,bpi17denied,pattern,231,graph1523,False,False,False,False,,1,0
634,bpi17denied,pattern,231,graph1522,True,False,False,False,True,1,0
635,bpi17denied,pattern,231,graph1521,False,False,False,False,,0,1
636,bpi17denied,pattern,231,graph1520,True,False,False,False,True,1,0
637,bpi17denied,pattern,231,graph1519,True,False,False,False,True,1,0
638,bpi17denied,pattern,231,graph1518,True,True,True,True,True,1,1
639,bpi17denied,pattern,231,graph1517,True,False,False,False,True,1,0
640,bpi17denied,pattern,231,graph1516,True,False,False,False,True,1,0
641,bpi17denied,pattern,231,graph1515,True,True,True,True,True,1,1
642,bpi17denied,pattern,231,graph1514,True,False,False,False,True,1,0
643,bpi17denied,pattern,231,graph1513,True,True,True,True,True,1,1
644,bpi17denied,pattern,231,graph1512,True,False,False,False,True,1,0
645,bpi17denied,pattern,231,graph1511,True,False,False,False,True,1,0
646,bpi17denied,pattern,231,graph1510,True,False,False,False,True,1,0
647,bpi17denied,pattern,231,graph1509,False,False,False,False,,1,0
648,bpi17denied,pattern,231,graph1508,True,False,False,False,True,1,0
649,bpi17denied,pattern,231,graph1507,True,False,False,False,True,1,0
650,bpi17denied,pattern,231,graph1506,True,False,False,False,True,1,0
651,bpi17denied,pattern,231,graph1505,True,False,False,False,True,1,0
652,bpi17denied,pattern,231,graph1504,True,False,False,False,True,1,0
653,bpi17denied,pattern,231,graph1503,True,False,False,False,True,1,0
654,bpi17denied,pattern,231,graph1502,True,False,False,False,True,1,0
655,bpi17denied,pattern,231,graph1501,True,False,False,False,True,1,0
